"Deaths; underlying cause of death (shortlist), sex, age"
"";"";"Sex";"Total males and females";"Total males and females";"Total males and females";"Total males and females";"Total males and females";"Total males and females";"Total males and females";"Total males and females";"Total males and females"
"";"";"Age";"Total of all ages";"Total of all ages";"Total of all ages";"Total of all ages";"Total of all ages";"Total of all ages";"Total of all ages";"Total of all ages";"Total of all ages"
"Subjects_1";"Subjects_2";"Periods";"1950";"1960";"1970";"1980";"1990";"2000";"2010";"2015";"2016*"
"1 Infectious and parasitic diseases";"1.1 Tuberculosis";"number";"1918";"325";"156";"162";"136";"91";"54";"36";"29"
"1 Infectious and parasitic diseases";"1.4 AIDS";"number";" ";" ";" ";"0";"269";"132";"50";"33";"42"
"4 Endocrine, nutritional and metab. dis.";"4.1 Diabetes mellitus";"number";"861";"1733";"1592";"1316";"3680";"3345";"3002";"2847";"2889"
"6 Diseases of the nervous system";"6.2 Parkinson's disease";"number";"329";"317";"470";"724";"1157";"755";"1191";"1588";"1809"
"6 Diseases of the nervous system";"6.1 Meningitis";"number";"147";"113";"116";"57";"59";"83";"80";"45";"72"
"8 Diseases of the respiratory system";"8.1 Influenza";"number";"631";"1541";"1089";"69";"318";"369";"24";"371";"343"
"8 Diseases of the respiratory system";"8.2 Pneumonia";"number";"2388";"2119";"2977";"2784";"3501";"6559";"5053";"3369";"3126"
"9 Diseases of the digestive system";"9.1 Peptic ulcers";"number";"503";"574";"534";"458";"435";"408";"203";"146";"146"
"© Statistics Netherlands, Den Haag/Heerlen 11-10-2017"
